Target,CS,AmountTypes,AmountNA,HighestRF,LowestRF,VarianceRF,AverageDistanceT-A,HighestDistanceT-A,LowestDistanceT-A,VarianceDistanceT-A,AverageDistanceA-A,HighestDistanceA-A,LowestDistanceA-A,VarianceDistanceA-A,VariancePOS
teamwork,2.37,154,13,0.0801393728222996,0.0034843205574912,0.03613106186078981,0.7756978417266186,1.125,0.372,0.03743376238437821,0.7639534980711084,1.093123188405797,0.5832971014492754,0.02871428499550886,3270.23
apron,4.87,122,9,0.1134020618556701,0.0034364261168384,0.19241174291988905,0.7848440366972477,1.099,0.46,0.17074489874895749,0.7876472986748215,0.9818796296296296,0.6635555555555555,0.15686960824795698,2912.49
endurance,2.0,135,10,0.0620689655172413,0.0034482758620689,0.029301145798522877,0.7339999999999999,1.074,0.361,0.03380128993548386,0.7732647521636506,1.1130650406504066,0.6119349593495935,0.021066853487721724,2041.66
printing,4.22,100,10,0.1379310344827586,0.0034482758620689,0.17591598403597797,0.6751086956521739,1.045,0.303,0.15949054628330994,0.7557580028666986,1.1125934065934069,0.6164945054945055,0.13873607184693507,4510.44
microwave,4.34,103,5,0.1627118644067796,0.0033898305084745,0.18069730427141115,0.7376170212765957,1.071,0.37,0.15921118745800672,0.811553420269961,0.9937419354838708,0.6708817204301075,0.1357957362013383,3120.04
gene,3.59,121,4,0.1554054054054054,0.0033783783783783,0.10541900909576826,0.7043619047619049,1.054,0.318,0.09941479748427672,0.8010567765567765,0.9936923076923077,0.646625,0.07855125507234963,2614.99
valve,4.83,123,25,0.1236363636363636,0.0036363636363636,0.18768925029206307,0.7039537037037037,1.116,0.344,0.1834712680937819,0.8041310141917619,1.1142897196261683,0.6796635514018692,0.1567936395965063,4547.6
blueberry,4.96,106,7,0.098976109215017,0.0034129692832764,0.2293018892083936,0.7389791666666667,1.157,0.319,0.2219275650773195,0.812931798245614,1.0549052631578946,0.6640421052631579,0.1836427006825256,2484.32
departure,3.07,87,6,0.1496598639455782,0.0034013605442176,0.10675683767486191,0.6401944444444445,1.091,0.239,0.10915214193302891,0.7115422535211268,0.990549295774648,0.5458450704225352,0.08971691381901287,3187.38
spoke,3.38,102,20,0.1107142857142857,0.0035714285714285,0.1105815407716485,0.6757934782608696,1.167,0.154,0.13473504838709677,0.7979278547539417,1.1024615384615384,0.632934065934066,0.08308635078461035,2316.04
speaking,3.83,127,9,0.1443298969072164,0.0034364261168384,0.11434765909677688,0.6742342342342341,1.273,0.242,0.1304178658301158,0.786328746928747,1.1247090909090909,0.6272181818181818,0.09270239710071053,2005.11
info,2.39,138,28,0.1139705882352941,0.0036764705882352,0.04103327793835341,0.766592,1.035,0.452,0.03299769142857143,0.6834256774193548,1.0557499999999995,0.538258064516129,0.03180437762581966,4050.67
dressing,4.03,96,6,0.1904761904761904,0.0034013605442176,0.1670941244333253,0.6459285714285714,1.107,0.353,0.16242933697478992,0.7904813539873782,1.010831325301205,0.6509156626506024,0.12966242123020788,4873.6
bamboo,4.86,102,6,0.1870748299319728,0.0034013605442176,0.22882491848334344,0.7201728395061728,1.023,0.349,0.23291203011141223,0.8334851851851853,1.0426375,0.6883,0.20400690215042533,2191.82
acorn,4.96,63,6,0.1938775510204081,0.0034013605442176,0.38339289785561137,0.8815999999999999,1.084,0.625,0.3065401402597403,0.7859690235690237,1.020537037037037,0.6413148148148147,0.31910117665188037,6404.49
banjo,4.9,109,13,0.1358885017421602,0.0034843205574912,0.21778931990485143,0.7490843373493977,1.032,0.102,0.24800010843373502,0.8275756685277696,0.9602439024390244,0.6879390243902439,0.20183834056869962,3442.28
meteor,4.96,81,9,0.1237113402061855,0.0034364261168384,0.29907274469225875,0.7785384615384616,1.092,0.404,0.2887965578088578,0.743185576923077,1.0466875,0.617609375,0.2786454707161003,5796.46
shack,4.93,126,13,0.0801393728222996,0.0034843205574912,0.19093543244373648,0.7566886792452829,1.076,0.332,0.18266463040028214,0.8310264150943397,1.0488000000000002,0.7009714285714286,0.16132925820234303,2887.66
tantrum,3.37,96,20,0.1214285714285714,0.0035714285714285,0.11665709234080231,0.7786781609195401,1.102,0.385,0.09756714511494255,0.8043579256883185,1.0580697674418602,0.6708720930232559,0.08272065321556797,1950.04
fidelity,1.87,103,21,0.082437275985663,0.003584229390681,0.03346080388824525,0.8070329670329671,1.139,0.496,0.027072508838987097,0.7678666666666667,1.0433111111111113,0.6049333333333333,0.020740043822028757,3040.71
recession,2.42,125,7,0.1092150170648464,0.0034129692832764,0.04641934965545817,0.6236666666666667,1.098,0.178,0.061701134681042234,0.7249652014652015,1.0652211538461538,0.5783461538461538,0.03839174848376103,3468.5
temple,4.53,109,3,0.0808080808080808,0.0033670033670033,0.18599323732802658,0.6797333333333334,1.012,0.327,0.2196681621052632,0.7709913513513513,0.9597567567567568,0.6658243243243244,0.1901769447012162,5108.1
porcelain,4.63,92,5,0.135593220338983,0.0033898305084745,0.2298128677564268,0.7490123456790123,1.091,0.238,0.214642820234869,0.80384012345679,0.9996,0.666725,0.1842709222218458,3512.1
examination,3.93,111,4,0.2116040955631399,0.0034129692832764,0.1377965540839058,0.6481485148514851,1.153,0.215,0.13404950815375657,0.7528594059405942,1.13048,0.60216,0.10793369842896526,4472.04
wasp,4.96,73,10,0.2344827586206896,0.0034482758620689,0.3318578244460479,0.8439538461538462,1.091,0.442,0.2753224356643356,0.8263610576923077,0.984953125,0.7067187500000001,0.26214308186780677,4450.99
violin,4.96,97,9,0.127147766323024,0.0034364261168384,0.2504634634276637,0.7076626506024097,1.083,0.075,0.2674145679862306,0.7921213635027916,1.0053170731707315,0.6544512195121952,0.21255405314578615,4227.96
notation,3.07,132,25,0.0909090909090909,0.0036363636363636,0.07063241782141301,0.7639915966386553,1.042,0.394,0.06340443522408963,0.7685190143854153,1.0436610169491525,0.6113220338983051,0.053126739387084905,3213.56
persistence,2.21,149,30,0.0592592592592592,0.0037037037037037,0.03242550679886946,0.7444516129032259,1.15,0.241,0.04496335587096774,0.8000683189089955,1.1366829268292686,0.6386585365853658,0.026619412529519253,1397.82
colon,4.66,98,24,0.0978260869565217,0.0036231884057971,0.21861666317899103,0.8247272727272728,1.144,0.387,0.2190155477855478,0.8770898838004101,1.0874868421052633,0.7530394736842105,0.1873864783179655,2000.44
bikini,4.96,104,5,0.1423728813559322,0.0033898305084745,0.2336530837313601,0.7609880952380953,1.149,0.407,0.2255406927170868,0.7992805507745266,1.0163493975903612,0.6598192771084337,0.20998613952548073,3247.12
fad,2.36,138,32,0.1343283582089552,0.003731343283582,0.0400196650977764,0.8011746031746032,1.117,0.279,0.04065424934383202,0.8130986666666666,1.022904,0.6660560000000001,0.024350253758976117,2199.61
mast,4.92,94,24,0.1847826086956521,0.0036231884057971,0.2543992018389429,0.8073855421686748,1.123,0.41,0.22055622877223183,0.8254119894210991,1.0968170731707316,0.7052073170731707,0.20646124176087363,2846.84
dorm,4.41,85,9,0.1993127147766323,0.0034364261168384,0.2257722021226487,0.7044594594594594,0.998,0.189,0.21285257657657655,0.7752151055164754,1.0653698630136987,0.5877534246575342,0.18562980593306388,5796.54
illustration,4.36,86,10,0.1986062717770035,0.0034843205574912,0.21819345781557398,0.7096842105263159,1.059,0.301,0.19563232057416274,0.7289452631578948,1.0622266666666669,0.5799333333333333,0.1804018949656566,3190.1
blackberry,4.97,107,0,0.119047619047619,0.0034013605442176,0.2281638872454061,0.7643695652173913,1.191,0.351,0.21273911383824223,0.8195203057811753,1.1017802197802198,0.6882307692307693,0.19150015754082902,4021.57
replica,3.86,119,16,0.1971830985915492,0.0035211267605633,0.12401736611883395,0.7451636363636363,1.081,0.34,0.10823959426699424,0.8122029484029485,1.1088000000000002,0.6553454545454545,0.08961116965950304,2569.88
primate,4.5,64,17,0.2367491166077738,0.0035335689045936,0.310853211259205,0.8059423076923077,1.064,0.429,0.28188554208998545,0.7966960784313725,1.0130196078431373,0.6495294117647058,0.26469094993663816,3282.32
hedgehog,4.93,112,22,0.0755395683453237,0.0035971223021582,0.21447559714245537,0.8636701030927835,1.085,0.339,0.18639859162634118,0.8185401632302405,1.0460416666666668,0.6736875000000001,0.17790110217290575,1768.68
custody,3.03,100,15,0.1684210526315789,0.0035087719298245,0.09068372324767102,0.6377083333333333,1.132,0.286,0.0914671941580756,0.7363894736842105,1.0156526315789476,0.5694842105263159,0.06410468969655214,4735.29
thug,4.3,143,16,0.0598591549295774,0.0035211267605633,0.12806888400508218,0.7339426229508197,1.171,0.318,0.12865247114487535,0.8416897439371359,1.0548842975206612,0.7003305785123968,0.10182323887252692,2423.39
fulfillment,2.07,128,22,0.0827338129496402,0.0035971223021582,0.033082299002691766,0.7513162393162393,1.031,0.384,0.03484038881645661,0.7554161508989096,1.032362068965517,0.5990172413793102,0.023354809219801893,3036.9
aura,2.67,140,16,0.0782918149466192,0.0035587188612099,0.05042013447650345,0.7414426229508198,1.098,0.221,0.049280419432227114,0.7893030754640292,1.053198347107438,0.6388925619834711,0.036049355287086256,3438.32
perspective,2.38,119,13,0.1184668989547038,0.0034843205574912,0.0470520656876671,0.5863577981651376,1.127,0.245,0.058170702335279385,0.7054315324498811,1.101212962962963,0.5391111111111111,0.037530818593255015,3091.78
anorexia,3.41,92,3,0.1326530612244898,0.0034013605442176,0.1246736729871462,0.8270384615384615,1.113,0.088,0.11195065920155797,0.7769816849816851,0.9686233766233764,0.6240389610389611,0.09311128660473178,2390.68
epiphany,1.6,124,19,0.096085409252669,0.0035587188612099,0.020400122918991046,0.8003000000000001,1.084,0.463,0.02187172551892552,0.7521208489388266,1.0303932584269662,0.576808988764045,0.018714412568558967,2577.11
bro,3.27,109,17,0.2190812720848056,0.0035335689045936,0.09717144093678269,0.9450989010989012,1.245,0.564,0.07626649928332535,0.8446832722832723,1.0748111111111112,0.6756111111111112,0.07082690819604441,3126.54
embryo,4.61,94,8,0.1883561643835616,0.0034246575342465,0.22326954826188208,0.7139750000000001,1.084,0.31,0.2172710694444445,0.7661693037974684,1.0157848101265825,0.6259746835443039,0.18890295290996817,3580.93
flask,4.79,108,16,0.0915492957746478,0.0035211267605633,0.20990410185577812,0.8981578947368422,1.22,0.427,0.1803160235745614,0.8123632698768197,1.0183191489361705,0.6740851063829788,0.17071097284235942,5516.49
cargo,4.62,88,11,0.1868512110726643,0.0034602076124567,0.2391497926004652,0.6080240963855421,0.992,0.216,0.23023289328743546,0.7580731497418245,1.0156867469879518,0.6080240963855422,0.18310333631181605,4373.16
remorse,2.0,82,17,0.166077738515901,0.0035335689045936,0.048324996155558894,0.6694729729729729,1.041,0.241,0.05990725117117117,0.7402836036036036,0.9519864864864864,0.5962567567567568,0.028665530988043524,2208.04
